L53853,301.6,310.7,1380,51.8,216,1,0,0,0,1,0
L53854,301.5,310.7,1618,35.5,218,0,0,0,0,0,0
L53855,301.5,310.6,1579,28,220,0,0,0,0,0,0
L53856,301.5,310.7,1423,44,222,0,0,0,0,0,0
L53857,301.5,310.7,1435,38.5,224,0,0,0,0,0,0
M21538,301.5,310.7,1336,65.6,0,1,0,0,1,0,0
L53859,301.6,310.8,1392,42.4,3,0,0,0,0,0,0
L53860,301.5,310.8,1417,49.7,5,0,0,0,0,0,0
L53861,301.4,310.7,1425,45.1,7,0,0,0,0,0,0
L53862,301.5,310.8,1512,38.9,9,0,0,0,0,0,0
L53863,301.5,310.9,1318,50.6,11,0,0,0,0,0,0
L53864,301.6,310.9,1538,40.4,13,0,0,0,0,0,0
L53865,301.6,310.9,1532,43.6,15,0,0,0,0,0,0
L53866,301.7,311,1715,24.8,17,0,0,0,0,0,0
L53867,301.7,311,1700,28.7,19,0,0,0,0,0,0
L53868,301.7,311,1548,40.3,21,0,0,0,0,0,0
L53869,301.7,311,1546,43,23,0,0,0,0,0,0
L53870,301.7,311,1343,49.2,25,0,0,0,0,0,0
M21551,301.7,311,1510,47.8,27,0,0,0,0,0,0
M21552,301.8,311,1839,23.6,30,0,0,0,0,0,0
M21553,301.8,311,1756,26.7,33,0,0,0,0,0,0
M21554,301.7,310.9,1300,62.7,36,0,0,0,0,0,0
M21555,301.7,311,1311,55.8,39,0,0,0,0,0,0
L53876,301.7,310.9,1636,31.3,42,0,0,0,0,0,0
L53877,301.6,310.9,1643,34.1,44,0,0,0,0,0,0
L53878,301.6,310.8,1418,44.7,46,0,0,0,0,0,0
M21559,301.7,310.8,1516,40.4,48,0,0,0,0,0,0
H36114,301.6,310.9,1419,50.2,51,0,0,0,0,0,0
L53881,301.6,310.9,1623,34.1,56,0,0,0,0,0,0
M21562,301.6,310.8,1664,32,58,0,0,0,0,0,0
M21563,301.5,310.7,1744,28.2,61,0,0,0,0,0,0
M21564,301.5,310.7,1510,36,64,0,0,0,0,0,0
M21565,301.5,310.6,1382,58.1,67,0,0,0,0,0,0
L53886,301.4,310.6,1381,46.1,70,0,0,0,0,0,0
L53887,301.3,310.6,1556,39,72,0,0,0,0,0,0
M21568,301.4,310.6,1464,37.4,74,0,0,0,0,0,0
L53889,301.4,310.6,1481,37.6,77,0,0,0,0,0,0
L53890,301.5,310.7,1323,49.7,79,0,0,0,0,0,0
L53891,301.5,310.7,1426,46.1,81,0,0,0,0,0,0
H36126,301.4,310.7,1516,36.4,83,0,0,0,0,0,0
L53893,301.3,310.6,1416,45.2,88,0,0,0,0,0,0
L53894,301.3,310.6,1440,53.8,90,0,0,0,0,0,0
L53895,301.3,310.6,1576,30.4,92,0,0,0,0,0,0
L53896,301.3,310.6,1387,53.6,94,0,0,0,0,0,0
M21577,301.4,310.6,1464,48.6,96,0,0,0,0,0,0
L53898,301.4,310.6,2137,18,99,0,0,0,0,0,0
M21579,301.4,310.6,1431,40.6,101,0,0,0,0,0,0
L53900,301.3,310.6,1458,48,104,0,0,0,0,0,0
L53901,301.4,310.7,1280,61,106,0,0,0,0,0,0
L53902,301.4,310.7,1657,28.7,108,0,0,0,0,0,0
M21583,301.4,310.6,1565,36.1,110,0,0,0,0,0,0
L53904,301.3,310.6,1560,36.8,113,0,0,0,0,0,0
M21585,301.5,310.7,1359,47.1,115,0,0,0,0,0,0
L53906,301.5,310.8,1500,41,118,0,0,0,0,0,0
L53907,301.5,310.8,1785,25.5,120,0,0,0,0,0,0
L53908,301.5,310.9,1891,23.2,122,0,0,0,0,0,0
H36143,301.5,310.9,1524,40.4,124,0,0,0,0,0,0
M21590,301.6,311,1431,42.3,129,0,0,0,0,0,0
L53911,301.6,310.9,1385,51.2,132,0,0,0,0,0,0
L53912,301.7,311,1503,44.8,134,0,0,0,0,0,0
M21593,301.7,311,1311,46.8,136,0,0,0,0,0,0
M21594,301.6,310.9,1575,40.1,139,0,0,0,0,0,0
L53915,301.6,311,1485,40.1,142,0,0,0,0,0,0
L53916,301.7,311,1527,42.2,144,0,0,0,0,0,0
M21597,301.7,311,1537,33.5,146,0,0,0,0,0,0
H36152,301.8,311.1,1463,50.1,149,0,0,0,0,0,0
L53919,301.7,311.2,1482,43.6,154,0,0,0,0,0,0
L53920,301.8,311.2,1417,55.9,156,0,0,0,0,0,0
M21601,301.7,311.1,1506,39.5,158,0,0,0,0,0,0
H36156,301.7,311.2,1639,30,161,0,0,0,0,0,0
L53923,301.7,311.2,1418,38,166,0,0,0,0,0,0
M21604,301.7,311,1298,58.1,168,0,0,0,0,0,0
M21605,301.8,311.1,1395,44.6,171,0,0,0,0,0,0
M21606,301.7,311.1,1578,40.5,174,0,0,0,0,0,0
M21607,301.8,311.1,1597,29.8,177,0,0,0,0,0,0
H36162,301.7,311,2016,19.3,180,0,0,0,0,0,0
L53929,301.7,311,1585,35.9,185,0,0,0,0,0,0
M21610,301.7,311,1505,44,187,0,0,0,0,0,0
M21611,301.7,311,1505,37.1,190,0,0,0,0,0,0
L53932,301.6,310.9,1706,29.5,193,0,0,0,0,0,0
L53933,301.6,310.9,1385,50.7,195,0,0,0,0,0,0
L53934,301.8,311.1,1495,36.9,197,0,0,0,0,0,0
M21615,301.8,311.1,1663,31.6,199,0,0,0,0,0,0
L53936,301.8,311.2,1840,26.6,202,0,0,0,0,0,0
L53937,301.8,311.2,1822,26.2,204,0,0,0,0,0,0
L53938,301.7,311.1,1644,32.8,206,0,0,0,0,0,0
L53939,301.7,311,1441,44.3,208,1,1,0,0,0,0
L53940,301.5,310.9,1451,40.6,0,0,0,0,0,0,0
L53941,301.5,310.9,1400,50.8,2,0,0,0,0,0,0
L53942,301.4,310.8,1362,53.2,4,0,0,0,0,0,0
M21623,301.4,310.8,1782,26.5,6,0,0,0,0,0,0
L53944,301.4,310.9,1536,38.3,9,0,0,0,0,0,0
L53945,301.5,310.9,1580,32.3,11,0,0,0,0,0,0
M21626,301.4,311,1427,43.2,13,0,0,0,0,0,0
L53947,301.3,310.9,1509,41.7,16,0,0,0,0,0,0
H36182,301.3,310.8,1434,39.5,18,0,0,0,0,0,0
L53949,301.2,310.8,1392,52.6,23,0,0,0,0,0,0
M21630,301.3,310.8,1509,40.1,25,0,0,0,0,0,0
M21631,301.2,310.7,1962,22.5,28,0,0,0,0,0,0
L53952,301.3,310.7,1536,39.3,31,0,0,0,0,0,0
L53953,301.3,310.8,1381,47.9,33,0,0,0,0,0,0
H36188,301.2,310.7,1747,27.3,35,0,0,0,0,0,0
L53955,301.2,310.6,1670,30,40,0,0,0,0,0,0
L53956,301.3,310.6,1451,47.5,42,0,0,0,0,0,0
L53957,301.2,310.7,1951,21.3,44,0,0,0,0,0,0
M21638,301.3,310.7,1819,25.5,46,0,0,0,0,0,0
M21639,301.3,310.8,1372,54.2,49,0,0,0,0,0,0
L53960,301.3,310.8,1560,38.5,52,0,0,0,0,0,0
M21641,301.3,310.8,1494,35.3,54,0,0,0,0,0,0
L53962,301.3,310.8,1531,53.4,57,0,0,0,0,0,0
L53963,301.3,310.8,1450,46.9,59,0,0,0,0,0,0
M21644,301.3,310.7,1391,52.5,61,0,0,0,0,0,0
L53965,301.2,310.6,1389,45.3,64,0,0,0,0,0,0
L53966,301.2,310.6,1409,50.9,66,0,0,0,0,0,0
H36201,301.1,310.6,1388,58.5,68,0,0,0,0,0,0
M21648,301.1,310.6,1410,43.9,73,0,0,0,0,0,0
M21649,301.1,310.5,1646,30.7,76,0,0,0,0,0,0
M21650,301.1,310.7,2219,16.7,79,0,0,0,0,0,0
L53971,301.2,310.7,1551,41.2,82,0,0,0,0,0,0
L53972,301.2,310.6,1811,24,84,0,0,0,0,0,0
L53973,301.3,310.7,1608,31.4,86,0,0,0,0,0,0
L53974,301.3,310.8,1428,55.2,88,0,0,0,0,0,0
L53975,301.4,310.8,1477,50.4,90,0,0,0,0,0,0
M21656,301.3,310.7,1300,58.3,92,0,0,0,0,0,0
M21657,301.2,310.7,1615,34.9,95,0,0,0,0,0,0
L53978,301.2,310.7,1676,32.4,98,0,0,0,0,0,0
M21659,301.1,310.7,2636,12.2,100,1,0,0,1,0,0
M21660,301.1,310.6,1310,48.8,103,0,0,0,0,0,0
L53981,301.1,310.7,1334,48.2,106,0,0,0,0,0,0
M21662,301.1,310.7,1621,31,108,0,0,0,0,0,0
M21663,301.1,310.7,1367,43.4,111,0,0,0,0,0,0
L53984,301,310.6,1588,33.7,114,0,0,0,0,0,0
M21665,301,310.7,1497,37.6,116,0,0,0,0,0,0
L53986,301.1,310.8,1608,32.9,119,0,0,0,0,0,0
L53987,301,310.8,1549,41.4,121,0,0,0,0,0,0
L53988,301,310.7,1391,45,123,0,0,0,0,0,0
L53989,300.9,310.8,1490,38.1,125,0,0,0,0,0,0
L53990,301,310.7,1727,34.5,127,0,0,0,0,0,0
L53991,300.9,310.6,1504,46.4,129,0,0,0,0,0,0
L53992,300.9,310.6,1350,53.8,131,0,0,0,0,0,0
M21673,300.9,310.7,1420,43,133,0,0,0,0,0,0
H36228,300.8,310.6,1465,44.1,136,0,0,0,0,0,0
L53995,300.9,310.7,1427,44.1,141,0,0,0,0,0,0
L53996,300.9,310.7,1477,43.2,143,0,0,0,0,0,0
M21677,301,310.7,1493,48.1,145,0,0,0,0,0,0
M21678,301,310.7,1657,29.9,148,0,0,0,0,0,0
L53999,300.9,310.7,1359,46,151,0,0,0,0,0,0
L54000,300.8,310.6,1551,34.5,153,0,0,0,0,0,0
M21681,300.8,310.6,1545,37.5,155,0,0,0,0,0,0
M21682,300.9,310.6,1709,29.2,158,0,0,0,0,0,0
M21683,300.9,310.7,1268,56.3,161,0,0,0,0,0,0
L54004,300.9,310.7,1740,25.3,164,0,0,0,0,0,0
L54005,301,310.9,1828,25.1,166,0,0,0,0,0,0
L54006,301,310.9,1822,21.6,168,0,0,0,0,0,0
M21687,301,310.9,1515,41.8,170,0,0,0,0,0,0
L54008,301,310.9,1392,52.9,173,0,0,0,0,0,0
H36243,300.9,310.9,1474,35.7,175,0,0,0,0,0,0
M21690,301,310.9,1359,53.4,180,0,0,0,0,0,0
L54011,301.1,311,1565,52.3,183,0,0,0,0,0,0
M21692,301.1,311.1,1384,42.5,185,0,0,0,0,0,0
L54013,301.1,311.1,1387,53.1,188,0,0,0,0,0,0
L54014,301.1,311,1378,51.1,190,0,0,0,0,0,0
L54015,301,310.9,1809,25.7,192,0,0,0,0,0,0
H36250,301.1,311,1339,52.8,194,0,0,0,0,0,0
M21697,301,311,1423,38.6,199,0,0,0,0,0,0
L54018,301.1,311.1,1570,41.6,202,0,0,0,0,0,0
L54019,301.2,311.2,1558,34.1,204,0,0,0,0,0,0
L54020,301.1,311.1,1799,21.7,206,0,0,0,0,0,0
M21701,301.1,311.2,1591,35,208,0,0,0,0,0,0
L54022,301.2,311.2,1635,29.6,211,0,0,0,0,0,0
L54023,301.3,311.3,1509,42.5,213,0,0,0,0,0,0
M21704,301.3,311.4,1838,23.2,215,0,0,0,0,0,0
M21705,301.3,311.5,1648,32.4,0,0,0,0,0,0,0
M21706,301.2,311.5,1498,49.5,3,0,0,0,0,0,0
L54027,301.2,311.4,1757,28,6,0,0,0,0,0,0
M21708,301.1,311.3,1389,53.3,8,0,0,0,0,0,0
L54029,301.1,311.3,1498,37.6,11,0,0,0,0,0,0
M21710,301,311.2,1521,35.8,13,0,0,0,0,0,0
M21711,301,311.2,1394,41.3,16,0,0,0,0,0,0
H36266,301,311.2,1602,32.7,19,0,0,0,0,0,0
L54033,300.9,311.1,1417,40.7,24,0,0,0,0,0,0
L54034,301,311.2,1511,42.9,26,0,0,0,0,0,0
M21715,301.1,311.3,1654,30.7,28,0,0,0,0,0,0
M21716,301.1,311.3,1836,22.8,31,0,0,0,0,0,0
L54037,301.1,311.3,1622,35.6,34,0,0,0,0,0,0
L54038,301,311.2,1467,45.4,36,0,0,0,0,0,0
M21719,301.1,311.3,1909,22.7,38,0,0,0,0,0,0
L54040,301.1,311.2,1910,20.2,41,0,0,0,0,0,0
H36275,301.1,311.3,2207,16.6,43,0,0,0,0,0,0
M21722,301.1,311.2,1384,49.4,48,0,0,0,0,0,0
L54043,301.1,311.3,1630,29.5,51,0,0,0,0,0,0
L54044,301.1,311.3,1268,60,53,0,0,0,0,0,0
L54045,301.1,311.4,1531,38.7,55,0,0,0,0,0,0
M21726,301,311.3,1454,41.5,57,0,0,0,0,0,0
L54047,301,311.3,1342,50.9,60,0,0,0,0,0,0
L54048,301,311.2,1363,46.3,62,0,0,0,0,0,0
L54049,301,311.2,1412,42.1,64,0,0,0,0,0,0
H36284,301,311.3,1597,39.2,66,0,0,0,0,0,0
L54051,301,311.3,1349,47,71,0,0,0,0,0,0
L54052,301,311.3,1472,35.3,73,0,0,0,0,0,0
L54053,301,311.4,1478,39.5,75,0,0,0,0,0,0
H36288,300.9,311.3,1295,58.9,77,0,0,0,0,0,0
M21735,300.8,311.2,1592,32.9,82,0,0,0,0,0,0
L54056,300.8,311.2,1430,54.4,85,0,0,0,0,0,0
M21737,300.8,311.2,1488,40.1,87,0,0,0,0,0,0
H36292,300.9,311.2,1518,35,90,0,0,0,0,0,0
H36293,300.8,311.2,2237,17,95,0,0,0,0,0,0
M21740,300.9,311.3,1801,24.6,100,0,0,0,0,0,0
L54061,301,311.4,1573,37.6,103,0,0,0,0,0,0
L54062,300.9,311.4,2073,21.4,105,0,0,0,0,0,0
L54063,300.9,311.3,1953,19.4,107,0,0,0,0,0,0
L54064,300.8,311.2,1492,39,109,0,0,0,0,0,0
L54065,300.8,311.2,1397,48.7,111,0,0,0,0,0,0
M21746,300.8,311.3,1465,43.2,113,0,0,0,0,0,0
L54067,300.8,311.3,1782,26.9,116,0,0,0,0,0,0
M21748,300.9,311.4,1434,45.4,118,0,0,0,0,0,0
H36303,300.9,311.4,1387,42.7,121,0,0,0,0,0,0
M21750,300.9,311.4,1532,41.5,126,0,0,0,0,0,0
L54071,300.9,311.5,1505,41.1,129,0,0,0,0,0,0
L54072,301,311.6,1440,43.3,131,0,0,0,0,0,0
L54073,301,311.6,1470,43.4,133,0,0,0,0,0,0
L54074,301.1,311.7,1408,46.3,135,0,0,0,0,0,0
M21755,301,311.6,1357,45.6,137,0,0,0,0,0,0
M21756,301,311.6,1454,40,140,0,0,0,0,0,0
L54077,301,311.6,1352,63.5,143,0,0,0,0,0,0
M21758,301,311.6,1448,43.9,145,0,0,0,0,0,0
L54079,300.9,311.6,1671,33.5,148,0,0,0,0,0,0
L54080,301,311.7,1670,31.3,150,0,0,0,0,0,0
L54081,301,311.7,1547,34.5,152,0,0,0,0,0,0
L54082,301,311.6,1461,40.6,154,0,0,0,0,0,0
M21763,301,311.6,1609,35.8,156,0,0,0,0,0,0
M21764,300.9,311.5,1704,31.3,159,0,0,0,0,0,0
M21765,301,311.5,1550,34.9,162,0,0,0,0,0,0
M21766,301,311.5,1530,43.9,165,0,0,0,0,0,0
L54087,300.9,311.3,1449,40.2,168,0,0,0,0,0,0
L54088,300.9,311.3,1613,32.7,170,0,0,0,0,0,0
L54089,300.8,311.2,1376,48.1,172,0,0,0,0,0,0
L54090,300.8,311.2,1434,45.6,174,0,0,0,0,0,0
L54091,300.8,311.1,1480,41.1,176,0,0,0,0,0,0
M21772,300.8,311.2,1634,31.9,178,0,0,0,0,0,0
L54093,300.8,311.2,1481,38.5,181,0,0,0,0,0,1
H36328,300.9,311.3,1668,28.9,183,0,0,0,0,0,0
L54095,301,311.4,1484,36.2,188,0,0,0,0,0,0
M21776,300.9,311.3,1603,31.8,190,0,0,0,0,0,0
L54097,301,311.4,1481,37.5,193,0,0,0,0,0,0
L54098,301,311.5,1559,31.8,195,0,0,0,0,0,0
L54099,301,311.5,1444,39.8,197,0,0,0,0,0,0
M21780,301.2,311.6,1423,48,199,0,0,0,0,0,0
L54101,301.1,311.6,1432,48.1,202,0,0,0,0,0,0
L54102,301.2,311.7,1463,48.3,204,0,0,0,0,0,0
L54103,301.2,311.7,1433,49.3,206,0,0,0,0,0,0
L54104,301.2,311.6,1461,52.9,208,1,0,0,0,1,0
M21785,301.1,311.6,1266,55.5,210,0,0,0,0,0,0
H36340,301.1,311.6,1417,53.4,0,0,0,0,0,0,0
L54107,301.1,311.6,1488,43.4,5,0,0,0,0,0,0
L54108,301.1,311.7,1816,24.5,7,0,0,0,0,0,0
M21789,301,311.6,1301,55,9,0,0,0,0,0,0
M21790,300.9,311.5,1836,21.8,12,0,0,0,0,0,0
M21791,300.8,311.4,1521,39.9,15,0,0,0,0,0,0
L54112,300.8,311.4,1322,67.2,18,1,0,0,1,0,0
L54113,300.8,311.4,1492,40.6,20,0,0,0,0,0,0
L54114,300.8,311.4,1536,40.9,22,0,0,0,0,0,0
L54115,300.7,311.2,1878,24.3,24,0,0,0,0,0,0
L54116,300.6,311.1,1471,40.7,26,0,0,0,0,0,0
H36351,300.6,311.1,1452,40.2,28,0,0,0,0,0,0
L54118,300.7,311.2,1452,44.4,33,0,0,0,0,0,0
M21799,300.7,311.3,1348,53,35,0,0,0,0,0,0
H36354,300.8,311.4,1453,44.6,38,0,0,0,0,0,0
L54121,300.8,311.4,1316,57.6,43,0,0,0,0,0,0
M21802,300.8,311.4,1732,26.9,45,0,0,0,0,0,0
L54123,300.7,311.3,1522,35.2,48,0,0,0,0,0,0
M21804,300.7,311.3,1487,39.8,50,0,0,0,0,0,0
M21805,300.8,311.4,1852,22.2,53,0,0,0,0,0,0
L54126,300.7,311.2,1486,46.8,56,0,0,0,0,0,0
M21807,300.7,311.3,1562,37.1,58,0,0,0,0,0,0
L54128,300.7,311.2,1457,51.4,61,0,0,0,0,0,0
M21809,300.7,311.2,1769,26.5,63,0,0,0,0,0,0
H36364,300.7,311.3,1374,53.1,66,0,0,0,0,0,0
L54131,300.8,311.3,1524,43.5,71,0,0,0,0,0,0
L54132,300.8,311.3,1498,40.2,73,0,0,0,0,0,0
L54133,300.8,311.3,1462,41.4,75,0,0,0,0,0,0
M21814,300.8,311.2,1429,52.3,77,0,0,0,0,0,0
L54135,300.7,311.2,1399,47.9,80,0,0,0,0,0,0
M21816,300.8,311.2,1434,39.1,82,0,0,0,0,0,0
L54137,300.7,311.1,1324,52.2,85,0,0,0,0,0,0
L54138,300.6,311,1563,40.7,87,0,0,0,0,0,0
L54139,300.6,311,1543,34.7,89,0,0,0,0,0,0
L54140,300.7,311,1413,52,91,0,0,0,0,0,1
M21821,300.7,311,1378,41.2,93,0,0,0,0,0,0
M21822,300.7,311.1,1373,49.9,96,0,0,0,0,0,0
H36377,300.7,311,1981,19.9,99,0,0,0,0,0,0
M21824,300.7,311,1263,52.3,104,0,0,0,0,0,0
L54145,300.7,311,1312,52.1,107,0,0,0,0,0,0
L54146,300.7,311,1969,20.7,109,0,0,0,0,0,0
M21827,300.8,311.2,1365,51.7,111,0,0,0,0,0,0
L54148,300.9,311.2,1789,25.5,114,0,0,0,0,0,0
M21829,300.8,311.1,1583,32.1,116,0,0,0,0,0,0
L54150,300.7,311,1436,44.9,119,0,0,0,0,0,0
M21831,300.7,311,1559,42.8,121,0,0,0,0,0,0
L54152,300.7,311,1377,49.9,124,0,0,0,0,0,0
L54153,300.7,311,1462,41.9,126,0,0,0,0,0,0
L54154,300.7,311,1318,48.2,128,0,0,0,0,0,0
M21835,300.7,311,1378,51.6,130,0,0,0,0,0,0
L54156,300.6,310.9,1344,46.7,133,0,0,0,0,0,0
L54157,300.7,311.1,2377,14.3,135,0,0,0,0,0,0
L54158,300.7,311.1,1427,50.3,137,0,0,0,0,0,0
L54159,300.9,311.2,1353,60.4,139,0,0,0,0,0,0
L54160,300.8,311.3,1505,45.5,141,0,0,0,0,0,0
H36395,300.8,311.2,1612,32.5,143,0,0,0,0,0,0
L54162,300.7,311.1,1440,43,148,0,0,0,0,0,0
M21843,300.7,311,1334,53.9,150,0,0,0,0,0,0
M21844,300.7,311,1706,25,153,0,0,0,0,0,0
H36399,300.8,311.1,1698,24.8,156,0,0,0,0,0,0
L54166,300.7,311.1,1688,30.7,161,0,0,0,0,0,0
L54167,300.7,311.1,2437,13.8,163,0,0,0,0,0,0
L54168,300.7,311.1,1478,46.8,165,0,0,0,0,0,0
M21849,300.7,311.1,1608,35.3,167,0,0,0,0,0,0
L54170,300.7,311.1,2478,13.4,170,1,0,0,1,0,0
L54171,300.8,311.1,1509,33.4,172,0,0,0,0,0,0
L54172,300.7,311,1596,36.9,174,0,0,0,0,0,0
M21853,300.7,311,1740,25.6,176,0,0,0,0,0,0
L54174,300.6,310.8,1375,53.2,179,0,0,0,0,0,0
M21855,300.6,310.7,1705,31.2,181,0,0,0,0,0,0
M21856,300.5,310.6,1621,32,184,0,0,0,0,0,0
M21857,300.6,310.7,1566,38.2,187,0,0,0,0,0,0
M21858,300.6,310.7,1388,42.9,190,0,0,0,0,0,0
M21859,300.6,310.7,1457,36.7,193,0,0,0,0,0,0
M21860,300.6,310.6,1463,45.5,196,0,0,0,0,0,0
L54181,300.5,310.5,1564,38.2,199,0,0,0,0,0,0
H36416,300.5,310.6,1411,47.2,201,0,0,0,0,0,0
L54183,300.5,310.6,1540,46.7,206,0,0,0,0,0,0
L54184,300.5,310.6,1950,20.3,208,0,0,0,0,0,0
M21865,300.6,310.7,1339,52.9,0,0,0,0,0,0,0
H36420,300.6,310.6,1419,39.6,3,0,0,0,0,0,0
L54187,300.5,310.6,1499,45.2,8,0,0,0,0,0,0
L54188,300.5,310.6,1368,49.6,10,0,0,0,0,0,0
L54189,300.5,310.5,1536,36.2,12,0,0,0,0,0,0
M21870,300.5,310.5,1469,42.9,14,0,0,0,0,0,0
L54191,300.5,310.5,2633,12.2,17,1,0,0,1,0,0
L54192,300.4,310.4,1298,61.4,19,0,0,0,0,0,0
M21873,300.4,310.4,1544,36.3,21,0,0,0,0,0,0
H36428,300.5,310.5,1403,47.7,24,0,0,0,0,0,0
L54195,300.5,310.5,1452,42.9,29,0,0,0,0,0,0
L54196,300.6,310.5,1509,43.1,31,0,0,0,0,0,0
M21877,300.7,310.6,1474,37,33,0,0,0,0,0,0
M21878,300.7,310.7,1377,46.7,36,0,0,0,0,0,0
L54199,300.8,310.8,1741,27.1,39,0,0,0,0,0,0
L54200,300.8,310.8,1460,53.8,41,0,0,0,0,0,0
H36435,300.7,310.6,1631,32.6,43,0,0,0,0,0,0
L54202,300.7,310.5,1561,33.2,48,0,0,0,0,0,0
M21883,300.7,310.6,1572,38.5,50,0,0,0,0,0,0
L54204,300.6,310.6,2127,18.7,53,0,0,0,0,0,0
H36439,300.6,310.6,1448,44.7,55,0,0,0,0,0,0
L54206,300.6,310.7,1543,39.6,60,0,0,0,0,0,0
L54207,300.6,310.6,1508,34.8,62,0,0,0,0,0,0
M21888,300.6,310.6,1403,50.4,64,0,0,0,0,0,0
L54209,300.6,310.6,1454,39.7,67,0,0,0,0,0,0
L54210,300.7,310.8,1772,27.3,69,0,0,0,0,0,0
L54211,300.7,310.8,1479,49.1,71,0,0,0,0,0,0
L54212,300.7,310.9,1723,31,73,0,0,0,0,0,0
M21893,300.7,310.8,1469,46.4,75,0,0,0,0,0,0
H36448,300.6,310.6,1830,26.2,78,0,0,0,0,0,0
L54215,300.6,310.6,1497,38.2,83,0,0,0,0,0,0
L54216,300.7,310.6,1540,52.7,85,0,0,0,0,0,0
L54217,300.6,310.6,1514,39.5,87,0,0,0,0,0,0
L54218,300.7,310.6,1654,34.2,89,0,0,0,0,0,0
H36453,300.6,310.5,1519,37,91,0,0,0,0,0,0
L54220,300.7,310.6,1720,30.3,96,0,0,0,0,0,0
L54221,300.6,310.5,1470,37.7,98,0,0,0,0,0,0
L54222,300.6,310.5,1642,29.9,100,0,0,0,0,0,0
M21903,300.7,310.6,2006,19.1,102,0,0,0,0,0,0
M21904,300.7,310.6,1505,35.6,105,0,0,0,0,0,0
M21905,300.7,310.6,1609,27.6,108,0,0,0,0,0,0
M21906,300.7,310.5,1863,22.2,111,0,0,0,0,0,0
L54227,300.6,310.4,1401,42.6,114,0,0,0,0,0,0
L54228,300.6,310.4,2007,19.8,116,0,0,0,0,0,0
L54229,300.6,310.4,1494,47.3,118,0,0,0,0,0,0
L54230,300.6,310.4,1457,47.7,120,0,0,0,0,0,0
L54231,300.6,310.4,1556,37.7,122,0,0,0,0,0,0
H36466,300.6,310.4,1510,42.8,124,0,0,0,0,0,0
H36467,300.7,310.5,1567,38.7,129,0,0,0,0,0,0
H36468,300.7,310.5,1476,43.1,134,0,0,0,0,0,0
L54235,300.8,310.6,1663,30.6,139,0,0,0,0,0,0
M21916,300.8,310.5,1409,50.6,141,0,0,0,0,0,0
L54237,300.8,310.6,1666,36.2,144,0,0,0,0,0,0
L54238,300.7,310.6,1520,45.9,146,0,0,0,0,0,0
L54239,300.6,310.5,1644,33.8,148,0,0,0,0,0,0
H36474,300.6,310.4,1479,35.6,150,0,0,0,0,0,0
L54241,300.6,310.4,1446,49.7,155,0,0,0,0,0,0
M21922,300.6,310.4,1407,51.1,157,0,0,0,0,0,0
L54243,300.7,310.4,1234,51.7,160,0,0,0,0,0,0
M21924,300.8,310.5,1696,29.7,162,0,0,0,0,0,0
L54245,300.8,310.6,1384,52.9,165,0,0,0,0,0,0
M21926,300.8,310.7,1572,36.2,167,0,0,0,0,0,0
M21927,300.8,310.7,1386,42.1,170,0,0,0,0,0,0
L54248,300.8,310.7,1461,42.8,173,0,0,0,0,0,0
L54249,300.8,310.7,1525,39.4,175,0,0,0,0,0,0
L54250,300.7,310.7,1333,61,177,0,0,0,0,0,0
H36485,300.7,310.6,1505,40.6,179,0,0,0,0,0,0
M21932,300.7,310.6,1439,41.7,184,0,0,0,0,0,0
L54253,300.7,310.6,1491,43.2,187,0,0,0,0,0,0
M21934,300.7,310.6,1488,39.2,189,0,0,0,0,0,0
L54255,300.7,310.5,1536,47.4,192,0,0,0,0,0,0
L54256,300.7,310.5,1960,21,194,0,0,0,0,0,0
M21937,300.7,310.5,1594,31,196,0,0,0,0,0,0
L54258,300.7,310.5,1357,52.6,199,0,0,0,0,0,0
L54259,300.7,310.5,1445,41.1,201,0,0,0,0,0,0
L54260,300.7,310.4,1543,47.3,203,0,0,0,0,0,0
L54261,300.7,310.4,1366,52.6,205,0,0,0,0,0,0
L54262,300.7,310.3,1458,40,207,0,0,0,0,0,0
L54263,300.7,310.4,1416,61.8,209,1,0,0,1,1,0
L54264,300.6,310.3,1794,24.4,211,0,0,0,0,0,0
L54265,300.6,310.3,1484,41,213,0,0,0,0,0,0
L54266,300.6,310.4,2514,13.4,215,0,0,0,0,0,0
L54267,300.6,310.3,1648,30.5,217,1,1,0,0,0,0
M21948,300.6,310.3,1614,32.7,0,0,0,0,0,0,0
L54269,300.6,310.2,1622,34.1,3,0,0,0,0,0,0
M21950,300.6,310.2,1478,40.1,5,0,0,0,0,0,0
L54271,300.6,310.2,1318,51,8,0,0,0,0,0,0
L54272,300.7,310.2,1493,35.9,10,0,0,0,0,0,0
H36507,300.7,310.3,1369,50.7,12,0,0,0,0,0,0
L54274,300.6,310.2,1447,45.9,17,0,0,0,0,0,0
L54275,300.6,310.1,1485,49.9,19,0,0,0,0,0,0
L54276,300.6,310.2,1489,47.8,21,0,0,0,0,0,0
M21957,300.6,310.2,1233,52.3,23,0,0,0,0,0,0
L54278,300.7,310.2,1642,32.6,26,0,0,0,0,0,0
M21959,300.7,310.2,1373,44.1,28,0,0,0,0,0,0
L54280,300.7,310.2,1569,32.8,31,0,0,0,0,0,0
L54281,300.8,310.2,1850,22.8,33,0,0,0,0,0,0
M21962,300.8,310.3,1494,42.2,35,0,0,0,0,0,0
H36517,300.8,310.3,1777,30.1,38,0,0,0,0,0,0
L54284,300.9,310.4,1454,43.1,43,0,0,0,0,0,0
